date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 11:56:22,stipey76,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238071333482827776,0,0,0,0,1238063688944422914
2020-03-12 11:56:26,nargis_farah,True,False,RT @URDUVOA: عالمی ادارہ صحت نے کرونا وائرس کو وبائی مرض قرار دے دیا ہے۔ اس وائرس سے اسٹاک مارکیٹس، سیاحت، ایئر لائنز اور ٹرانسپورٹ کے شعبو…,,,,,,1238071349878415360,0,0,0,0,1238056470157103104
2020-03-12 11:56:35,jeanbattailleur,True,False,RT @OuestFrance: Coronavirus. Les équipes de basket et de football du Real Madrid placées en quarantaine  https://t.co/vkYHZ8QWUV,,,,,,1238071387450900485,0,0,0,0,1238067683314237440
2020-03-12 11:56:39,Graelwyn,False,False,Time to take notice and listen to what this struggling medic in Italy has to say about the situation in their hospitals. #CoronavirusPandemic #CoronaVirusUpdate #COVD19 #Covid_19  https://t.co/AeMUVcVN5L,,,,,,1238071404546965504,0,0,0,0,
2020-03-12 11:56:47,andy__nunez,True,False,RT @TheStreet: Breaking - JetBlue $JBLU passenger on a flight last night tested positive for coronavirus. $UAL  $AAL  $LUV,,,,,,1238071437711290373,0,0,0,0,1238062916001284096
2020-03-12 11:56:54,Menistofes,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238071467620864005,0,0,0,0,1238063688944422914
2020-03-12 11:57:02,lallispinaci,True,False,"RT @helene_wpli: Spread of #coronavirus #WuhanCoronavirus #COVID19  💥outside🇨🇳‼️@ https://t.co/apWTUVZcT7&gt;https://t.co/apWTUVZcT7 @jblefev…""",,,,coronavirus;WuhanCoronavirus;COVID19,,1238071501141803009,0,0,0,0,1238007699532480512
2020-03-12 11:57:21,CormacMcQuinn,True,False,RT @oconnellhugh: Well  it's all happening isn't it?  https://t.co/ou6JUVxPN4,,,,,,1238071580917477377,0,0,0,0,1238071389099343874
2020-03-12 11:57:59,JoKeR_EUW,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238071740368125953,0,0,0,0,1237270231044816899
2020-03-12 11:58:02,Anikilador2011,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238071752422350848,0,0,0,0,1237777419794341890
2020-03-12 11:59:05,SylviaGomezT2,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238072017028550656,0,0,0,0,1238063688944422914
2020-03-12 11:59:33,santeira,False,False,I've RTed a few articles  saying Wuhan used UVC robots to disinfect and combat the coronavirus.   I mean aside from doing the regular precautions like washing your hands and contact distancing  you don't lose anything by getting sunlight.,,,,,,1238072134145937414,0,0,0,0,
2020-03-12 11:59:33,ImNotStrawberry,True,False,"RT @ComplotsFaciles: BONNE NOUVELLE !!!! Chuck Norris a tué le #coronavirus""  Lire l'article : https://t.co/o93HajCDAo https://t.co/4U3Pe9…""",,,,,,1238072134393610240,0,0,0,0,1238032515157372928
2020-03-12 11:59:40,ray19882,True,False,RT @TheStreet: Breaking - JetBlue $JBLU passenger on a flight last night tested positive for coronavirus. $UAL  $AAL  $LUV,,,,,,1238072163279589377,0,0,0,0,1238062916001284096
2020-03-12 12:00:04,PokJournal,False,False,What Dutchess schools are doing in the midst of coronavirus pandemic https://t.co/z4MIeIpCUV,,,,,,1238072264119156737,0,0,0,0,
2020-03-12 12:00:22,FelixPotuga25,False,False,@PartidoPSUV @NicolasMaduro Ni Coronavirus que aguante las payasadas que hablan  en Venezuela el COVID-19 ya es pandemia y lo siguen negando  el virus no conoce de fronteras  pronto verán a Maduro y Diosdado tosiendo sangre,,,,,PartidoPSUV;NicolasMaduro,1238072339725770752,0,0,0,0,
2020-03-12 12:00:31,bigcatnergy,True,True,RT @balajis: Columbia paper from 2018 claims far-UVC can kill airborne viruses w/o harming mammalian skin  unlike normal UVC.  Can quickly…,Interesting. It seems like cheap 207nm LED strips would be really helpful right about now. Not perfect  but certain… https://t.co/4KWTXlTgyL,,,,,1238072377042284545,0,0,0,0,1236127751138095107
2020-03-12 12:00:32,JPixelo,False,False,@DK_Assist Very bad coronavirus infected PR inbound DK was like https://t.co/TlrpUVt56F,,,,,,1238072380825710599,0,0,0,0,
2020-03-12 12:00:43,Debora89508341,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238072428070424578,0,0,0,0,1237777419794341890
2020-03-12 12:00:50,CP_Redaktion,False,False,Ingram Micro rechnet mit steigenden Preisen: Coronavirus verursacht Lieferengpässe in Industrie und Handel https://t.co/sUVayiIZJw,,,,,,1238072457686384640,0,0,0,0,
2020-03-12 12:01:05,SvqLate,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238072519942385664,0,0,0,0,1237777419794341890
2020-03-12 12:01:08,Brexit,False,False,"Labour's shadow chancellor John McDonnell calls on Boris Johnson to ensure proper compensation"" for low-paid workers who suspect they have coronavirus  so people aren't forced to ""choose between their health or hardship""   https://t.co/rOWzLGwUV4 https://t.co/3rUzZ0MQmf""",,,,,,1238072532277886976,0,0,0,0,
2020-03-12 12:01:46,Aexshyer,True,True,RT @balajis: Columbia paper from 2018 claims far-UVC can kill airborne viruses w/o harming mammalian skin  unlike normal UVC.  Can quickly…,Interesting. It seems like cheap 207nm LED strips would be really helpful right about now. Not perfect  but certain… https://t.co/4KWTXlTgyL,,,,,1238072692038746113,0,0,0,0,1236127751138095107
2020-03-12 12:01:47,mila_milaella57,False,False,Maia  Alcolumbre  mídia estão usando o coronavirus pra por pânico nas pessoas a não irem na manifestação dia 15. VAMOS DE MÁSCARAS  LUVAS E EVITAR CONTATOS. Estamos na rua  lugar aberto. O pior vírus é o da corrupção que está assolando o país novamente.,,,,,,1238072696501604352,0,0,0,0,
2020-03-12 12:01:49,jrsifuentes69,False,False,El coronavirus fue declarado como una pandemia https://t.co/cwyyUVITqw vía @@elpatagonico,,,,,,1238072705041268737,0,0,0,0,
2020-03-12 12:02:49,ribesaa,False,False,Coronavirus: Ricciardi: 'Abituarsi ad una lunga guerra'. Positivi vertici carabinieri Palermo - Sanità - https://t.co/5WFzGKYuXZ https://t.co/VvUV2IJ0SB,,,,,,1238072956619821060,0,0,0,0,
2020-03-12 12:02:50,Otavioacer,False,False,Cuba dá exemplo ao mundo com plano de prevenção ao coronavírus. País não tem infectados https://t.co/kMUUVqhGN6,,,,,,1238072960210042880,0,0,0,0,
2020-03-12 12:03:41,apayohippieh,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238073174765568000,0,0,0,0,1238057496444579841
2020-03-12 12:04:46,Marilo10303296,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238073447630229505,0,0,0,0,1237777419794341890
2020-03-12 12:05:03,marperez7733,True,False,RT @Zamora_PSUV_: Debemos estar atentos a cualquier síntoma  de infección respiratoria y tomar todas las medidas necesarias Para la prevenc…,,,,,,1238073518186737670,0,0,0,0,1237946301427462144
2020-03-12 12:05:33,Affaritaliani,False,False,Coronavirus: Diario di guerra  primo giorno della zona rossa/2 https://t.co/V8Okn3tDUV https://t.co/DtZwjW8Jud,,,,,,1238073643717947392,0,0,0,0,
2020-03-12 12:05:41,Llavon,True,True,RT @SusodeToro1: ¿Y a quién le importa si están afectados o no? No trabajan para el público  no nos pueden contagiar. https://t.co/UVhJ13Wl…,#ÚLTIMAHORA | Los Reyes se someten a la prueba de coronavirus y los resultados serán comunicados públicamente… https://t.co/QDIj3629ta,,,,,1238073677515755522,0,0,0,0,1238073157577293830
2020-03-12 12:07:08,JaildonLima,True,False,RT @jornalodia: Paciente é um homem de 72 anos da capital #ODia  https://t.co/yUvPIWjZgB https://t.co/E2b1DeUVKl,,,,,,1238074042759946240,0,0,0,0,1238045183817715717
2020-03-12 12:07:22,fieldo85,False,False,Update: McLaren pulls out of Formula One Grand Prix https://t.co/3mdvUVSant,,,,,,1238074101815586817,0,0,0,0,
2020-03-12 12:08:02,AnestAbierta,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238074268946235392,0,0,0,0,1237777419794341890
2020-03-12 12:08:25,albatorres17,True,False,RT @RomanNefzen: El número de eventos que va a haber este verano por haberlos pospuesto por culpa del Coronavirus: https://t.co/UVXryOujxA,,,,,,1238074365742395394,0,0,0,0,1237836713118097408
2020-03-12 12:08:34,lluisbrunet,True,True,RT @SusodeToro1: ¿Y a quién le importa si están afectados o no? No trabajan para el público  no nos pueden contagiar. https://t.co/UVhJ13Wl…,#ÚLTIMAHORA | Los Reyes se someten a la prueba de coronavirus y los resultados serán comunicados públicamente… https://t.co/QDIj3629ta,,,,,1238074403335872512,0,0,0,0,1238073157577293830
2020-03-12 12:08:49,olgamc30,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238074466439237633,0,0,0,0,1238063688944422914
2020-03-12 12:09:41,WVOutdoors,False,False,.@HoppyKercheval examines the actions of @WestVirginiaU and @marshallu over #Covid19 https://t.co/0UVKow6s6C,,,,,HoppyKercheval;WestVirginiaU;marshallu,1238074684194926592,0,0,0,0,
2020-03-12 12:09:43,Mawiiep,True,False,RT @BFMTV: 🔴 ALERTE INFO. Macron fera une déclaration télévisée jeudi à 20H00 https://t.co/FMemmUVWa5 https://t.co/kUH7ky0S35,,,,,,1238074692721872896,0,0,0,0,1237716026449690627
2020-03-12 12:09:57,Adnkronos,False,False,#Coronavirus  positivi 8 ufficiali dei #Carabinieri a #Palermo https://t.co/DqTT67AOPS https://t.co/S9C4suzXUV,,,,Coronavirus;Carabinieri;Palermo,,1238074751110823936,0,0,0,0,
2020-03-12 12:10:14,val3rimen,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238074822455853058,0,0,0,0,1237270231044816899
2020-03-12 12:10:31,Peentje01,True,False,RT @PUUHR: HEUVELRUG - Het Oranje Fonds roept op om NL Doet! uit te stellen vanwege de ontwikkelingen rondom het coronavirus vindt het Fond…,,,,,,1238074894484725760,0,0,0,0,1238064260862947331
2020-03-12 12:10:49,DavidHe74063735,True,True,RT @TheGREATHoudin2: SO now THIS stupid fucker is an epidemiologist and virologists  too?!!! GTFO of the WH!!!! https://t.co/SkUV3HAYZE,Jared Kushner is holding up action by the coronavirus task force — because he has to do ‘research’ - https://t.co/mFgzbcRDu6,,,,,1238074969785085959,0,0,0,0,1238062288189480960
2020-03-12 12:11:55,juanrardguez,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238075246940499969,0,0,0,0,1237777419794341890
2020-03-12 12:12:00,AndreaBoadoCo,True,False,RT @ANCALERTS: @jacquemanabat ALL PUV drivers and conductors to properly wear face masks at all times on duty and for all franchise holders…,,,,,ANCALERTS;jacquemanabat,1238075267316244480,0,0,0,0,1238074756223488001
2020-03-12 12:12:02,piwi_jose,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238075275927322626,0,0,0,0,1237270231044816899
2020-03-12 12:12:39,nicocabeza6,True,True,"RT @palzaga: No basta con usar las UVI""  hay que poner todos los hospitales bajo la gestión del Estado. Todas las instalaciones y recursos…""",La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se pl… https://t.co/CHoBmuo579,,,,,1238075430432837632,0,0,0,0,1238066755425251328
2020-03-12 12:12:43,mariana74945226,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238075447486885888,0,0,0,0,1238063688944422914
2020-03-12 12:13:17,Mentimoen,False,False,Tally kasus Coronavirus terakhir. https://t.co/6UVsHSZXAi,,,,,,1238075590412054528,0,0,0,0,
2020-03-12 12:13:26,fernandorsalas1,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238075627783237636,0,0,0,0,1238057496444579841
2020-03-12 12:14:05,DrFarooqHameed1,True,False,RT @URDUVOA: پاکستان کے سیاست دانوں نے حکومت سے مطالبہ کیا ہے کہ فوری طور پر کرونا وائرس کی روک تھام کے لیے ٹاسک فورس بنائی جائے اور ملک می…,,,,,,1238075791767937025,0,0,0,0,1238072095021596674
2020-03-12 12:14:20,axelagustin114,True,False,RT @HumanoHostil: Lo peor del Coronavirus que me la tengo que comer de arriba por gente que ESTUVO FUERA DEL PAÍS cuando yo en vacaciones n…,,,,,,1238075854879633410,0,0,0,0,1237189081043525633
2020-03-12 12:14:31,AnestAbierta,True,True,RT @dzamorano: La Fundacion Jimenez Diaz tiene su UVI llena de enfermos con coranovirus. Yo valoraria crear hospitales libres de coronaviru…,Que pena recurrir al debate manido de sanidad pública/privada en una situación de crisis como la que vivimos para s… https://t.co/v0hvTG6wc1,,,,,1238075900689821697,0,0,0,0,1238059234379608066
2020-03-12 12:14:59,helene_wpli,True,False,"RT @helene_wpli: Spread of #coronavirus #WuhanCoronavirus #COVID19  💥outside🇨🇳‼️@ https://t.co/apWTUVZcT7&gt;https://t.co/apWTUVZcT7 @jblefev…""",,,,coronavirus;WuhanCoronavirus;COVID19,,1238076018184740864,0,0,0,0,1238007699532480512
2020-03-12 12:15:17,PaulaDeRivas1,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238076093795651585,0,0,0,0,1237270231044816899
2020-03-12 12:15:34,sarahecroberts,False,False,Comprehensive COVID-19 advice here for NTEU members; esp useful for those worried about what to do (ie everyone) @NTEUVictoria @NTEUNational https://t.co/xFgiKKH4Ng,,,,,,1238076164704329728,0,0,0,0,
2020-03-12 12:15:48,richard09535496,False,False,Employee-Friendly California Provides Specific Guidance to Employers About Leave and Pay Related To COVID-19 https://t.co/ANHEUVDsSk,,,,,,1238076223999422465,0,0,0,0,
2020-03-12 12:15:59,raqueecarballar,True,True,RT @IvanPMSe: PERO QUÉ ME ESTÁS CONTANDO??? QUE ESTUVO LA SEMANA PASADA EN SEVILLA  EN LA US  EN LA FÁBRICA DE TABACOS Y SE REUNIÓ CON UN M…,🔴 #ÚLTIMAHORA: La ministra de Igualdad Irene Montero  positivo en #coronavirus https://t.co/eaYV2axT8R https://t.co/YZy0UoH21l,,,,,1238076269721530370,0,0,0,0,1238046374790381569
2020-03-12 12:16:11,Chum1045,True,False,RT @CTVNews: Keeping hospitals and health-care workers safe is key to fighting pandemic: experts https://t.co/mioxUVgVvM https://t.co/pcBBw…,,,,,,1238076319885393921,0,0,0,0,1238076133909958656
2020-03-12 12:16:42,AraRisly,True,False,RT @AFPphoto: #China - A bus is disinfected with ultraviolet rays as part of measures against of the COVID-19 coronavirus in Shanghai. #AFP…,,,,China;AFP,,1238076450290335744,0,0,0,0,1238034496714182659
2020-03-12 12:17:04,Kathie_AR,True,True,RT @JulioCesarUV: qué hermosa voz  acá de ley nos ponen al sr que hace la grabación de la pomada de marihuana con alacrán y los helados cre…,ALERTA MUNDIAL #coronavirus  AHORA El ejército Italiano patrulla las ciudades pidiendo que la gente no abandone sus… https://t.co/tOvDScEDuB,,,,,1238076542485487616,0,0,0,0,1237947576311336960
